epoch,step,train/regression_loss,val/regression_loss
0,9,0.6684444546699524,
0,19,0.6910717487335205,
0,29,0.6544449329376221,
0,39,0.6402531266212463,
0,49,0.6555687189102173,
0,59,0.6181633472442627,
0,69,0.6255584955215454,
0,79,0.6602655053138733,
0,89,0.6589294672012329,
0,97,,0.6041196584701538
1,99,0.6293236613273621,
1,109,0.5963026881217957,
1,119,0.6105173826217651,
1,129,0.6298737525939941,
1,139,0.6115361452102661,
1,149,0.6206300258636475,
1,159,0.6506171226501465,
1,169,0.6095451712608337,
1,179,0.602277934551239,
1,189,0.6723597049713135,
1,195,,0.5867228507995605
2,199,0.6052780747413635,
2,209,0.6481768488883972,
2,219,0.600180447101593,
2,229,0.600248396396637,
2,239,0.6002753973007202,
2,249,0.636046826839447,
2,259,0.6223056316375732,
2,269,0.620050311088562,
2,279,0.6175976395606995,
2,289,0.5987520813941956,
2,293,,0.5875028371810913
3,299,0.6226397752761841,
3,309,0.6498535871505737,
3,319,0.6528752446174622,
3,329,0.6381149888038635,
3,339,0.6014153957366943,
3,349,0.6433436274528503,
3,359,0.601470410823822,
3,369,0.6560652852058411,
3,379,0.6240469813346863,
3,389,0.5964967608451843,
3,391,,0.5819203853607178
4,399,0.6210678219795227,
4,409,0.5997933149337769,
4,419,0.5968533158302307,
4,429,0.6138502955436707,
4,439,0.5883229970932007,
4,449,0.6111820936203003,
4,459,0.6096078753471375,
4,469,0.6208558678627014,
4,479,0.6546628475189209,
4,489,0.6095107793807983,
4,489,,0.5819071531295776
5,499,0.6027218103408813,
5,509,0.6064831614494324,
5,519,0.6214330792427063,
5,529,0.6085529923439026,
5,539,0.6499601006507874,
5,549,0.6624799370765686,
5,559,0.6085689663887024,
5,569,0.5916082859039307,
5,579,0.5922204852104187,
5,587,,0.5799088478088379
6,589,0.655008852481842,
6,599,0.6022840738296509,
6,609,0.5937105417251587,
6,619,0.6380221247673035,
6,629,0.5867103934288025,
6,639,0.6450603604316711,
6,649,0.6091806292533875,
6,659,0.5987266898155212,
6,669,0.6262491941452026,
6,679,0.5758122205734253,
6,685,,0.5801746845245361
7,689,0.6038769483566284,
7,699,0.5950637459754944,
7,709,0.6056091785430908,
7,719,0.5970107316970825,
7,729,0.6271369457244873,
7,739,0.5952053666114807,
7,749,0.6359083652496338,
7,759,0.5902286767959595,
7,769,0.6340546011924744,
7,779,0.6320239901542664,
7,783,,0.5775606036186218
8,789,0.6168068647384644,
8,799,0.6034178733825684,
8,809,0.5843085050582886,
8,819,0.606238067150116,
8,829,0.6514114141464233,
8,839,0.6140846014022827,
8,849,0.6286762356758118,
8,859,0.5729413628578186,
8,869,0.5995243787765503,
8,879,0.5824555158615112,
8,881,,0.5776536464691162
9,889,0.6220051646232605,
9,899,0.640744686126709,
9,909,0.5879272818565369,
9,919,0.6452916264533997,
9,929,0.6089641451835632,
9,939,0.5871107578277588,
9,949,0.6158866286277771,
9,959,0.6132824420928955,
9,969,0.5857790112495422,
9,979,0.6417949199676514,
9,979,,0.5807733535766602
10,989,0.6252443194389343,
10,999,0.5613639950752258,
10,1009,0.5770583152770996,
10,1019,0.5710838437080383,
10,1029,0.6217933893203735,
10,1039,0.614023745059967,
10,1049,0.5710958242416382,
10,1059,0.5832020044326782,
10,1069,0.5878986716270447,
10,1077,,0.5739535689353943
11,1079,0.6131854057312012,
11,1089,0.5820136070251465,
11,1099,0.6183014512062073,
11,1109,0.6106525659561157,
11,1119,0.5855371952056885,
11,1129,0.6594786643981934,
11,1139,0.5948936939239502,
11,1149,0.6199361681938171,
11,1159,0.6321159601211548,
11,1169,0.624613344669342,
11,1175,,0.5733792781829834
12,1179,0.5551819801330566,
12,1189,0.6144731640815735,
12,1199,0.6214354634284973,
12,1209,0.578070342540741,
12,1219,0.6201764941215515,
12,1229,0.6104065179824829,
12,1239,0.5962520837783813,
12,1249,0.6150825023651123,
12,1259,0.6399189233779907,
12,1269,0.6126001477241516,
12,1273,,0.5701563358306885
13,1279,0.5985456705093384,
13,1289,0.6015182733535767,
13,1299,0.6185236573219299,
13,1309,0.5866039395332336,
13,1319,0.5730204582214355,
13,1329,0.5752053260803223,
13,1339,0.6033595204353333,
13,1349,0.6412312984466553,
13,1359,0.6096721887588501,
13,1369,0.5921929478645325,
13,1371,,0.5674365162849426
14,1379,0.6093062162399292,
14,1389,0.58857661485672,
14,1399,0.6009703874588013,
14,1409,0.6075024008750916,
14,1419,0.6146912574768066,
14,1429,0.6169988512992859,
14,1439,0.6107218861579895,
14,1449,0.5915366411209106,
14,1459,0.5653089284896851,
14,1469,0.6101696491241455,
14,1469,,0.5635897517204285
15,1479,0.5945179462432861,
15,1489,0.6191477179527283,
15,1499,0.5754185914993286,
15,1509,0.6001793146133423,
15,1519,0.5819487571716309,
15,1529,0.5593425035476685,
15,1539,0.6175982356071472,
15,1549,0.5994930863380432,
15,1559,0.576965868473053,
15,1567,,0.5582382678985596
16,1569,0.6333972215652466,
16,1579,0.5934842824935913,
16,1589,0.6012278199195862,
16,1599,0.5724620223045349,
16,1609,0.5998650789260864,
16,1619,0.5612970590591431,
16,1629,0.5935267806053162,
16,1639,0.5823524594306946,
16,1649,0.5737971067428589,
16,1659,0.5779634714126587,
16,1665,,0.5539660453796387
17,1669,0.5928285121917725,
17,1679,0.5805795788764954,
17,1689,0.6139331459999084,
17,1699,0.6077585816383362,
17,1709,0.6070855855941772,
17,1719,0.5830317735671997,
17,1729,0.6223035454750061,
17,1739,0.6043425798416138,
17,1749,0.5755863785743713,
17,1759,0.568162202835083,
17,1763,,0.5486066937446594
18,1769,0.5945483446121216,
18,1779,0.5935895442962646,
18,1789,0.5362370014190674,
18,1799,0.5960192680358887,
18,1809,0.6228500008583069,
18,1819,0.5694233179092407,
18,1829,0.5801653861999512,
18,1839,0.583970308303833,
18,1849,0.585431694984436,
18,1859,0.5776245594024658,
18,1861,,0.5436333417892456
19,1869,0.5891343951225281,
19,1879,0.5666046142578125,
19,1889,0.5810167193412781,
19,1899,0.5369222164154053,
19,1909,0.5350915789604187,
19,1919,0.533488392829895,
19,1929,0.6124178767204285,
19,1939,0.5667783617973328,
19,1949,0.5557035803794861,
19,1959,0.5721675753593445,
19,1959,,0.5347745418548584
20,1969,0.5360709428787231,
20,1979,0.5578187704086304,
20,1989,0.5643279552459717,
20,1999,0.6079248189926147,
20,2009,0.5806421041488647,
20,2019,0.6155964732170105,
20,2029,0.5955599546432495,
20,2039,0.5930060148239136,
20,2049,0.5932753682136536,
20,2057,,0.5333480834960938
21,2059,0.5767093300819397,
21,2069,0.5572044849395752,
21,2079,0.5635782480239868,
21,2089,0.5509909391403198,
21,2099,0.5651730895042419,
21,2109,0.5808123350143433,
21,2119,0.5655152201652527,
21,2129,0.5721250772476196,
21,2139,0.5369663238525391,
21,2149,0.5481516122817993,
21,2155,,0.5334855318069458
22,2159,0.5513190627098083,
22,2169,0.5868549942970276,
22,2179,0.5418332815170288,
22,2189,0.559104323387146,
22,2199,0.5570915341377258,
22,2209,0.5427564382553101,
22,2219,0.575019359588623,
22,2229,0.5613300800323486,
22,2239,0.5433073043823242,
22,2249,0.5625705122947693,
22,2253,,0.5284112691879272
23,2259,0.5801611542701721,
23,2269,0.5554021596908569,
23,2279,0.5441339015960693,
23,2289,0.5856677293777466,
23,2299,0.5586439371109009,
23,2309,0.564382791519165,
23,2319,0.5528721213340759,
23,2329,0.5729329586029053,
23,2339,0.5682557821273804,
23,2349,0.5557569265365601,
23,2351,,0.5304563641548157
24,2359,0.5346943140029907,
24,2369,0.5681746602058411,
24,2379,0.5593593120574951,
24,2389,0.553779125213623,
24,2399,0.6020093560218811,
24,2409,0.5818092226982117,
24,2419,0.5415124893188477,
24,2429,0.5402511954307556,
24,2439,0.5649630427360535,
24,2449,0.531348466873169,
24,2449,,0.5277045369148254
25,2459,0.5566531419754028,
25,2469,0.5459855794906616,
25,2479,0.529043972492218,
25,2489,0.5525410771369934,
25,2499,0.5366618037223816,
25,2509,0.5800703167915344,
25,2519,0.573159396648407,
25,2529,0.5188810229301453,
25,2539,0.5684362053871155,
25,2547,,0.5267335176467896
26,2549,0.5397251844406128,
26,2559,0.5281825661659241,
26,2569,0.5456156730651855,
26,2579,0.5473060011863708,
26,2589,0.5548841953277588,
26,2599,0.5527970790863037,
26,2609,0.5979295372962952,
26,2619,0.5474733114242554,
26,2629,0.5575259923934937,
26,2639,0.540517270565033,
26,2645,,0.5260311365127563
27,2649,0.5285623073577881,
27,2659,0.5493121147155762,
27,2669,0.6164767146110535,
27,2679,0.537380039691925,
27,2689,0.5375199317932129,
27,2699,0.5648510456085205,
27,2709,0.5877357721328735,
27,2719,0.5747892260551453,
27,2729,0.5939854979515076,
27,2739,0.5438834428787231,
27,2743,,0.5269820690155029
28,2749,0.5458643436431885,
28,2759,0.5595342516899109,
28,2769,0.5395103693008423,
28,2779,0.5404394865036011,
28,2789,0.5363871455192566,
28,2799,0.5348858833312988,
28,2809,0.574974000453949,
28,2819,0.5550880432128906,
28,2829,0.5632929801940918,
28,2839,0.5687674283981323,
28,2841,,0.5261587500572205
29,2849,0.5567262768745422,
29,2859,0.5470997095108032,
29,2869,0.5530617237091064,
29,2879,0.5463054180145264,
29,2889,0.5561468005180359,
29,2899,0.5954371094703674,
29,2909,0.5633484125137329,
29,2919,0.5489659309387207,
29,2929,0.5359477996826172,
29,2939,0.5907763838768005,
29,2939,,0.5263564586639404
30,2949,0.5407684445381165,
30,2959,0.5698754787445068,
30,2969,0.5540428161621094,
30,2979,0.5427772998809814,
30,2989,0.5640305280685425,
30,2999,0.578575074672699,
30,3009,0.5503308773040771,
30,3019,0.5379145741462708,
30,3029,0.5477904081344604,
30,3037,,0.5257132053375244
31,3039,0.5198569297790527,
31,3049,0.5467751622200012,
31,3059,0.598884642124176,
31,3069,0.5275529026985168,
31,3079,0.5476487278938293,
31,3089,0.5672194361686707,
31,3099,0.5375874042510986,
31,3109,0.5342132449150085,
31,3119,0.5435771346092224,
31,3129,0.5301007628440857,
31,3135,,0.5232034921646118
32,3139,0.5406519770622253,
32,3149,0.5653452277183533,
32,3159,0.527077853679657,
32,3169,0.5405266284942627,
32,3179,0.5455517172813416,
32,3189,0.5645684003829956,
32,3199,0.5409810543060303,
32,3209,0.5316943526268005,
32,3219,0.5813143849372864,
32,3229,0.5656827092170715,
32,3233,,0.5236763954162598
33,3239,0.539158821105957,
33,3249,0.5466212034225464,
33,3259,0.5362492799758911,
33,3269,0.5476900339126587,
33,3279,0.5523290634155273,
33,3289,0.5528316497802734,
33,3299,0.5816091299057007,
33,3309,0.5315187573432922,
33,3319,0.5630479454994202,
33,3329,0.5531980395317078,
33,3331,,0.5240343809127808
34,3339,0.5423774123191833,
34,3349,0.5872939825057983,
34,3359,0.5140148997306824,
34,3369,0.5577417016029358,
34,3379,0.5510091185569763,
34,3389,0.571677029132843,
34,3399,0.5448161363601685,
34,3409,0.5303188562393188,
34,3419,0.5539571642875671,
34,3429,0.5184431672096252,
34,3429,,0.5231894850730896
35,3439,0.5458577871322632,
35,3449,0.5341433882713318,
35,3459,0.5581062436103821,
35,3469,0.5494142770767212,
35,3479,0.562935471534729,
35,3489,0.5839064121246338,
35,3499,0.566408097743988,
35,3509,0.5331153273582458,
35,3519,0.5467758178710938,
35,3527,,0.5220749378204346
36,3529,0.6040743589401245,
36,3539,0.5433952808380127,
36,3549,0.5896582007408142,
36,3559,0.5663524866104126,
36,3569,0.5264095067977905,
36,3579,0.5400722026824951,
36,3589,0.5330997109413147,
36,3599,0.5599390864372253,
36,3609,0.5300171375274658,
36,3619,0.5416969656944275,
36,3625,,0.5219373106956482
37,3629,0.597486138343811,
37,3639,0.5546737313270569,
37,3649,0.5463020205497742,
37,3659,0.5351078510284424,
37,3669,0.5619891285896301,
37,3679,0.5359779596328735,
37,3689,0.5290433764457703,
37,3699,0.5412543416023254,
37,3709,0.5513843894004822,
37,3719,0.5706198811531067,
37,3723,,0.5226444602012634
38,3729,0.5372070670127869,
38,3739,0.5121599435806274,
38,3749,0.5568214654922485,
38,3759,0.5489992499351501,
38,3769,0.5598481893539429,
38,3779,0.5300365686416626,
38,3789,0.5458872318267822,
38,3799,0.5295199155807495,
38,3809,0.5610958337783813,
38,3819,0.5493183135986328,
38,3821,,0.5231161117553711
39,3829,0.5378639698028564,
39,3839,0.5446000099182129,
39,3849,0.5403952598571777,
39,3859,0.5691157579421997,
39,3869,0.5252838730812073,
39,3879,0.5508024096488953,
39,3889,0.5384944081306458,
39,3899,0.538101315498352,
39,3909,0.5661267042160034,
39,3919,0.5706539750099182,
39,3919,,0.5206568837165833
40,3929,0.5435503721237183,
40,3939,0.5419958233833313,
40,3949,0.5333294868469238,
40,3959,0.5218517184257507,
40,3969,0.5208157300949097,
40,3979,0.5573906898498535,
40,3989,0.5411766767501831,
40,3999,0.5591782927513123,
40,4009,0.5829638242721558,
40,4017,,0.5254576206207275
41,4019,0.5408465266227722,
41,4029,0.5569904446601868,
41,4039,0.5687161684036255,
41,4049,0.5643190741539001,
41,4059,0.5435458421707153,
41,4069,0.5196117162704468,
41,4079,0.538173496723175,
41,4089,0.5393214225769043,
41,4099,0.5560457110404968,
41,4109,0.5718306303024292,
41,4115,,0.5193902254104614
42,4119,0.5427736043930054,
42,4129,0.5313993096351624,
42,4139,0.5341924428939819,
42,4149,0.5579330325126648,
42,4159,0.5565484762191772,
42,4169,0.5072911977767944,
42,4179,0.5562453269958496,
42,4189,0.5708889961242676,
42,4199,0.5571526885032654,
42,4209,0.5403985381126404,
42,4213,,0.5179128646850586
43,4219,0.5599744915962219,
43,4229,0.5283653140068054,
43,4239,0.5137937068939209,
43,4249,0.5643703937530518,
43,4259,0.5724413990974426,
43,4269,0.544170081615448,
43,4279,0.5207496881484985,
43,4289,0.5531973838806152,
43,4299,0.541614294052124,
43,4309,0.5374374389648438,
43,4311,,0.5223538875579834
44,4319,0.573348343372345,
44,4329,0.5704731345176697,
44,4339,0.5658512115478516,
44,4349,0.5260031819343567,
44,4359,0.5201195478439331,
44,4369,0.6065676808357239,
44,4379,0.5663306713104248,
44,4389,0.5242785215377808,
44,4399,0.5536547899246216,
44,4409,0.5342934131622314,
44,4409,,0.5206040143966675
45,4419,0.5677286386489868,
45,4429,0.5374018549919128,
45,4439,0.5926839113235474,
45,4449,0.5553016662597656,
45,4459,0.5498872399330139,
45,4469,0.5194901823997498,
45,4479,0.5256808400154114,
45,4489,0.54169100522995,
45,4499,0.5319450497627258,
45,4507,,0.5182735919952393
46,4509,0.5559327006340027,
46,4519,0.560516893863678,
46,4529,0.5427709221839905,
46,4539,0.5115329623222351,
46,4549,0.5668941736221313,
46,4559,0.5374558568000793,
46,4569,0.5622449517250061,
46,4579,0.5570905208587646,
46,4589,0.5487061738967896,
46,4599,0.5598220229148865,
46,4605,,0.5199006199836731
47,4609,0.539354681968689,
47,4619,0.5664132833480835,
47,4629,0.5371696949005127,
47,4639,0.552804708480835,
47,4649,0.5319048166275024,
47,4659,0.5278342962265015,
47,4669,0.5381587147712708,
47,4679,0.5237042307853699,
47,4689,0.519035279750824,
47,4699,0.5710576772689819,
47,4703,,0.517167329788208
48,4709,0.5713309049606323,
48,4719,0.503459632396698,
48,4729,0.5472495555877686,
48,4739,0.5419521331787109,
48,4749,0.530963659286499,
48,4759,0.5338500142097473,
48,4769,0.5417173504829407,
48,4779,0.5347273945808411,
48,4789,0.5323190093040466,
48,4799,0.5688380599021912,
48,4801,,0.5157779455184937
49,4809,0.552253007888794,
49,4819,0.588236927986145,
49,4829,0.5710551142692566,
49,4839,0.5595868229866028,
49,4849,0.5206726789474487,
49,4859,0.5341504812240601,
49,4869,0.5887480974197388,
49,4879,0.5391067862510681,
49,4889,0.528603196144104,
49,4899,0.5087201595306396,
49,4899,,0.5221186876296997
50,4909,0.5562577843666077,
50,4919,0.5282033085823059,
